observer_id,year,month,day,site_id,start_time,point,minute,species_code,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,2022,4,29,CC,7:31,19,2,RCKI,70,C,,,,,,
CKD,2022,4,29,CC,7:31,19,2,EATO,100,C,,,,,,
CKD,2022,4,29,CC,7:31,19,2,DOWO,130,C,,,,,,
CKD,2022,4,29,CC,7:31,19,3,YRWA,70,C,X,,,3,,
CKD,2022,4,29,CC,7:31,19,3,BLGR,120,S,,,,,,
CKD,2022,4,29,CC,7:31,19,4,AMGO,100,C,,,,2,,
CKD,2022,4,29,CC,7:31,19,5,SEWR,70,S,X,,,,,
CKD,2022,4,29,CC,7:31,19,6,KILL,150,C,,,,2,,
CKD,2022,4,29,CC,7:42,20,1,SAVS,20,C,X,,,8,,
CKD,2022,4,29,CC,7:42,20,1,RWBL,90,V,X,M,,,,
CKD,2022,4,29,CC,7:42,20,1,EUST,90,V,X,,,3,,
CKD,2022,4,29,CC,7:42,20,1,AMRO,125,S,X,,,,,
CKD,2022,4,29,CC,7:42,20,2,RWBL,60,V,X,F,,50,C,
CKD,2022,4,29,CC,7:42,20,2,RWBL,60,V,X,M,,20,C,
CKD,2022,4,29,CC,7:42,20,2,EUST,50,V,X,,,5,,
CKD,2022,4,29,CC,7:42,20,3,SAVS,80,S,,,,3,,
CKD,2022,4,29,CC,7:42,20,3,GRSP,80,S,,,,,,
CKD,2022,4,29,CC,7:42,20,3,RNEP,300,C,,,,,,
CKD,2022,4,29,CC,7:42,20,4,BHCO,60,V,X,F,,20,C,
CKD,2022,4,29,CC,7:42,20,4,BHCO,60,V,X,M,,5,C,
CKD,2022,4,29,CC,7:42,20,4,CHSP,125,S,,,,2,,
CKD,2022,4,29,CC,7:42,20,5,MODO,150,V,X,,,2,,
CKD,2022,4,29,CC,7:42,20,5,GRSP,120,S,,,,,,
CKD,2022,4,29,CC,7:42,20,6,BLJA,100,V,X,,,2,,
CKD,2022,4,29,CC,7:42,20,6,LASP,125,S,,,,,,
CKD,2022,4,29,CC,7:55,21,1,AMGO,125,C,,,,5,,
CKD,2022,4,29,CC,7:55,21,1,HOFI,100,C,X,,,,,
CKD,2022,4,29,CC,7:55,21,1,YRWA,140,C,,,,4,,
CKD,2022,4,29,CC,7:55,21,1,DOWO,100,C,,,,,,
CKD,2022,4,29,CC,7:55,21,1,RHWO,170,C,,,,,,
CKD,2022,4,29,CC,7:55,21,1,INBU,80,C,X,M,,,,
CKD,2022,4,29,CC,7:55,21,1,BGGN,120,C,,,,2,,
CKD,2022,4,29,CC,7:55,21,1,MODO,160,V,X,,,2,,
CKD,2022,4,29,CC,7:55,21,1,RWBL,120,V,X,M,,3,,
CKD,2022,4,29,CC,7:55,21,1,SAVS,30,C,,,,2,,
CKD,2022,4,29,CC,7:55,21,1,AMRO,150,S,X,,,2,,
CKD,2022,4,29,CC,7:55,21,1,CHSP,90,S,,,,,,
CKD,2022,4,29,CC,7:55,21,1,BHCO,50,V,X,M,,4,,
CKD,2022,4,29,CC,7:55,21,2,DICK,170,S,,,,,,
CKD,2022,4,29,CC,7:55,21,2,FISP,50,S,X,,,3,,
CKD,2022,4,29,CC,7:55,21,2,FISP,175,S,,,,2,,
CKD,2022,4,29,CC,7:55,21,2,BRTH,150,S,,,,,,
CKD,2022,4,29,CC,7:55,21,2,CLSW,100,V,,,,,,
CKD,2022,4,29,CC,7:55,21,3,EATO,130,C,,,,,,
CKD,2022,4,29,CC,7:55,21,3,PAWA,90,S,,,,2,,
CKD,2022,4,29,CC,7:55,21,3,GRSP,60,S,,,,,,
CKD,2022,4,29,CC,7:55,21,3,NOWA,90,S,,,,,,
CKD,2022,4,29,CC,7:55,21,4,WITU,250,C,,,,,,
CKD,2022,4,29,CC,7:55,21,4,GRCA,150,C,,,,,,
CKD,2022,4,29,CC,7:55,21,4,RBGR,130,C,,,,,,
CKD,2022,4,29,CC,7:55,21,5,RBWO,150,C,,,,2,,
CKD,2022,4,29,CC,7:55,21,5,WTSP,150,S,,,,2,,
CKD,2022,4,29,CC,7:55,21,5,LISP,80,C,,,,,,
CKD,2022,4,29,CC,7:55,21,6,SOSP,100,S,,,,2,,
CKD,2022,4,29,CC,7:55,21,6,BLGR,70,C,X,F,,,,
CKD,2022,4,29,CC,7:55,21,6,WCSP,90,S,,,,2,,
CKD,2022,4,29,CC,7:55,21,6,COGR,100,V,X,,,2,,
CKD,2022,4,29,CC,7:55,21,6,HOWR,90,C,,,,,,
CKD,2022,4,29,CC,7:55,21,6,BLJA,120,C,,,,3,,
CKD,2022,4,29,CC,8:22,22,1,VESP,110,S,,,,,,
CKD,2022,4,29,CC,8:22,22,1,AMRO,150,S,,,,,,
CKD,2022,4,29,CC,8:22,22,1,AMRO,170,S,,,,,,
CKD,2022,4,29,CC,8:22,22,1,BLJA,200,C,,,,,,
CKD,2022,4,29,CC,8:22,22,1,SAVS,90,S,,,,,,
CKD,2022,4,29,CC,8:22,22,2,EAME,120,S,,,,,,
CKD,2022,4,29,CC,8:22,22,2,BHCO,150,C,X,M,,2,,
CKD,2022,4,29,CC,8:22,22,3,RWBL,100,V,X,M,,2,,
CKD,2022,4,29,CC,8:22,22,4,VESP,150,S,,,,,,
CKD,2022,4,29,CC,8:22,22,5,FISP,130,S,,,,,,
CKD,2022,4,29,CC,8:22,22,5,YRWA,100,C,,,,2,,
CKD,2022,4,29,CC,8:22,22,6,LASP,120,S,,,,,,
CKD,2022,4,29,CC,8:22,22,6,LASP,90,S,,,,,,
CKD,2022,4,29,CC,8:33,23,1,GRSP,100,S,,,,,,
CKD,2022,4,29,CC,8:33,23,1,RWBL,125,V,X,M,,3,,
CKD,2022,4,29,CC,8:33,23,1,FISP,90,S,,,,,,
CKD,2022,4,29,CC,8:33,23,1,AMRO,150,S,,,,,,
CKD,2022,4,29,CC,8:33,23,1,EAME,170,S,,,,,,
CKD,2022,4,29,CC,8:33,23,1,BRTH,190,S,,,,,,
CKD,2022,4,29,CC,8:33,23,2,BHCO,150,V,X,F,,40,C,"Birds are an addition to the flock before, very large flock"
CKD,2022,4,29,CC,8:33,23,2,BHCO,150,V,X,M,,15,C,
CKD,2022,4,29,CC,8:33,23,2,RWBL,150,V,X,F,,100,C,
CKD,2022,4,29,CC,8:33,23,2,RWBL,150,V,X,M,,10,C,
CKD,2022,4,29,CC,8:33,23,3,NOBI,,,,,,,,
CKD,2022,4,29,CC,8:33,23,4,BARS,90,V,X,,,5,,
CKD,2022,4,29,CC,8:33,23,5,SOSA,75,C,X,,,,,
CKD,2022,4,29,CC,8:33,23,6,BAEA,250,V,X,,,2,,
CKD,2022,4,29,CC,8:33,23,6,KILL,100,C,,,,,,
CKD,2022,4,29,CC,8:33,23,6,EUST,80,V,X,,,5,,
CKD,2022,4,29,CC,8:33,23,6,AMGO,150,C,,,,2,,
CKD,2022,4,29,CC,8:33,23,6,SOSP,120,S,,,,,,
