observer_id,year,month,day,site_id,start_time,point,minute,species_code,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,2022,6,21,CC,6:57,20,3,BHCO,125,V,X,M,,4,,
CKD,2022,6,21,CC,6:57,20,4,COYE,150,S,,,,,,
CKD,2022,6,21,CC,6:57,20,4,INBU,150,S,,,,,,
CKD,2022,6,21,CC,6:57,20,4,EAKI,150,C,,,,,,
CKD,2022,6,21,CC,6:57,20,5,CLSW,60,V,X,,,,,
CKD,2022,6,21,CC,6:57,20,6,RWBL,100,V,X,F,,,,
CKD,2022,6,21,CC,7:07,21,1,WAVI,125,S,,,,,,
CKD,2022,6,21,CC,7:07,21,1,COYE,125,S,,,,2,,
CKD,2022,6,21,CC,7:07,21,1,COYE,175,S,,,,,,
CKD,2022,6,21,CC,7:07,21,1,INBU,100,S,,,,2,,
CKD,2022,6,21,CC,7:07,21,1,INBU,175,S,,,,,,
CKD,2022,6,21,CC,7:07,21,1,DICK,80,S,,,,3,,
CKD,2022,6,21,CC,7:07,21,1,HOWR,175,C,,,,2,,
CKD,2022,6,21,CC,7:07,21,1,WOTH,150,S,,,,,,
CKD,2022,6,21,CC,7:07,21,1,AMRO,175,S,,,,,,
CKD,2022,6,21,CC,7:07,21,1,GRCA,125,V,X,,,3,,
CKD,2022,6,21,CC,7:07,21,1,EATO,150,C,,,,,,
CKD,2022,6,21,CC,7:07,21,1,RWBL,120,V,X,,,10,,
CKD,2022,6,21,CC,7:07,21,1,RWBL,120,V,X,,,3,,
CKD,2022,6,21,CC,7:07,21,1,COGR,150,V,X,,,2,,
CKD,2022,6,21,CC,7:07,21,1,EAKI,150,V,X,,,,,
CKD,2022,6,21,CC,7:07,21,1,SOSP,100,S,,,,2,,
CKD,2022,6,21,CC,7:07,21,2,MODO,200,C,,,,,,
CKD,2022,6,21,CC,7:07,21,2,EAWP,200,C,,,,,,
CKD,2022,6,21,CC,7:07,21,2,BARS,40,V,X,,,2,,
CKD,2022,6,21,CC,7:07,21,2,BHCO,100,V,X,M,,3,,
CKD,2022,6,21,CC,7:07,21,3,RBWO,175,C,,,,,,
CKD,2022,6,21,CC,7:07,21,3,PIWO,250,C,,,,,,
CKD,2022,6,21,CC,7:07,21,3,WITU,200,C,,,,,,
CKD,2022,6,21,CC,7:07,21,4,EAWP,125,V,X,,,,,
CKD,2022,6,21,CC,7:07,21,4,NOCA,150,S,,,,2,,
CKD,2022,6,21,CC,7:07,21,4,FISP,150,S,,,,,,
CKD,2022,6,21,CC,7:07,21,5,CHSW,25,C,X,,,3,,
CKD,2022,6,21,CC,7:07,21,5,RHWO,150,V,X,,,,,
CKD,2022,6,21,CC,7:07,21,5,COGR,30,V,X,,,3,,
CKD,2022,6,21,CC,7:07,21,5,AMRO,20,V,X,,,3,,
CKD,2022,6,21,CC,7:07,21,6,AMGO,75,C,,,,,,
CKD,2022,6,21,CC,7:07,21,6,GCFL,150,C,,,,,,
CKD,2022,6,21,CC,7:07,21,6,BAOR,175,C,,,,,,
CKD,2022,6,21,CC,7:07,21,6,BLJA,250,C,,,,,,
CKD,2022,6,21,CC,7:17,22,1,DOWO,150,C,,,,,,
CKD,2022,6,21,CC,7:17,22,1,INBU,125,S,,,,,,
CKD,2022,6,21,CC,7:17,22,1,HOWR,150,C,,,,2,,
CKD,2022,6,21,CC,7:17,22,1,INBU,175,S,,,,2,,
CKD,2022,6,21,CC,7:17,22,1,DICK,175,S,,,,3,,
CKD,2022,6,21,CC,7:17,22,1,SOSP,150,S,,,,,,
CKD,2022,6,21,CC,7:17,22,1,AMGO,125,C,,,,,,
CKD,2022,6,21,CC,7:17,22,1,CEDW,75,C,X,,,,,
CKD,2022,6,21,CC,7:17,22,1,FISP,125,S,,,,2,,
CKD,2022,6,21,CC,7:17,22,2,AMRO,150,S,,,,,,
CKD,2022,6,21,CC,7:17,22,3,COYE,150,S,,,,,,
CKD,2022,6,21,CC,7:17,22,3,BHCO,150,C,,,,2,,
CKD,2022,6,21,CC,7:17,22,3,BLGR,175,S,,,,,,
CKD,2022,6,21,CC,7:17,22,4,GRCA,175,S,,,,,,
CKD,2022,6,21,CC,7:17,22,5,FISP,40,V,X,,,,,
CKD,2022,6,21,CC,7:17,22,5,AMRO,50,V,X,,,2,,
CKD,2022,6,21,CC,7:17,22,6,WAVI,200,S,,,,,,
CKD,2022,6,21,CC,7:17,22,6,BRTH,125,V,X,,,,,
CKD,2022,6,21,CC,7:17,22,6,YBCU,175,C,,,,,,
CKD,2022,6,21,CC,7:17,22,6,GRSP,100,S,,,,,,
CKD,2022,6,21,CC,7:26,23,1,SOSP,100,S,,,,2,,
CKD,2022,6,21,CC,7:26,23,1,DICK,150,S,,,,3,,
CKD,2022,6,21,CC,7:26,23,2,AMRO,150,S,,,,2,,
CKD,2022,6,21,CC,7:26,23,3,HOWR,125,C,,,,,,
CKD,2022,6,21,CC,7:26,23,4,KILL,50,C,X,,,,,
CKD,2022,6,21,CC,7:26,23,5,RWBL,100,V,X,M,,3,,
CKD,2022,6,21,CC,7:26,23,5,BHCO,125,C,,,,,,
