observer_id,observer,site_id,site,sampling_period,date,start_time,point,minute,species_code,species,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,29400.0,9.0,4.0,SOSP,Song Sparrow,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,29400.0,9.0,5.0,HOLA,Horned Lark,120.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,29400.0,9.0,5.0,BHCO,Brown-headed Cowbird,170.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,29400.0,9.0,6.0,RWBL,Red-winged Blackbird,120.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,1.0,SMLO,Smith's Longspur,75.0,Visual,True,Unknown,False,115.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,1.0,NOFL,Northern Flicker,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,1.0,EAME,Eastern Meadowlark,125.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,1.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,1.0,BHCO,Brown-headed Cowbird,110.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,1.0,AMRO,American Robin,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,1.0,RNEP,Ring-necked Pheasant,350.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,2.0,SAVS,Savannah Sparrow,200.0,Singing,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,2.0,EAME,Eastern Meadowlark,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,3.0,SAVS,Savannah Sparrow,120.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,4.0,AMGO,American Goldfinch,90.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,4.0,AMPI,American Pipit,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,5.0,VESP,Vesper Sparrow,70.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,6.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Female,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,6.0,RWBL,Red-winged Blackbird,140.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,6.0,HOLA,Horned Lark,120.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,6.0,EAME,Eastern Meadowlark,130.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,6.0,BHCO,Brown-headed Cowbird,80.0,Visual,True,Male,False,8.0,C,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,33120.0,10.0,6.0,BHCO,Brown-headed Cowbird,80.0,Visual,True,Female,False,5.0,C,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,11.0,1.0,AMPI,American Pipit,120.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,11.0,1.0,SAVS,Savannah Sparrow,100.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,11.0,1.0,EAME,Eastern Meadowlark,85.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,11.0,2.0,VESP,Vesper Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,11.0,2.0,EAME,Eastern Meadowlark,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,11.0,2.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,11.0,3.0,TUVU,Turkey Vulture,500.0,Visual,True,Unknown,False,7.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,11.0,3.0,BARS,Barn Swallow,225.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,11.0,3.0,AMRO,American Robin,175.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,11.0,4.0,KILL,Killdeer,120.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,11.0,5.0,BHCO,Brown-headed Cowbird,140.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,11.0,6.0,SAVS,Savannah Sparrow,170.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,12.0,1.0,EAME,Eastern Meadowlark,70.0,Singing,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,12.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,12.0,1.0,BHCO,Brown-headed Cowbird,60.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,12.0,2.0,KILL,Killdeer,80.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,12.0,2.0,EAME,Eastern Meadowlark,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,12.0,2.0,SAVS,Savannah Sparrow,35.0,Singing,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,12.0,3.0,RWBL,Red-winged Blackbird,160.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,12.0,3.0,BHCO,Brown-headed Cowbird,70.0,Visual,True,Male,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,12.0,4.0,NOBI,No Birds,,,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,12.0,5.0,BRBL,Brewer's Blackbird,80.0,Visual,True,Male,False,1.0,E,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,12.0,5.0,BRBL,Brewer's Blackbird,80.0,Visual,True,Female,False,1.0,E,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2021,2021-04-19,34500.0,12.0,6.0,BHCO,Brown-headed Cowbird,120.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,1.0,BHCO,Brown-headed Cowbird,125.0,Calling,True,Male,False,7.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,1.0,VESP,Vesper Sparrow,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,1.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,1.0,RWBL,Red-winged Blackbird,130.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,1.0,AMRO,American Robin,275.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,1.0,EAME,Eastern Meadowlark,200.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,1.0,MODO,Mourning Dove,275.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,1.0,NOCA,Northern Cardinal,275.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,1.0,RWBL,Red-winged Blackbird,175.0,Visual,True,Male,False,5.0,A,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,1.0,RWBL,Red-winged Blackbird,175.0,Visual,True,Female,False,1.0,A,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,2.0,AMCR,American Crow,275.0,Calling,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,2.0,COGR,Common Grackle,120.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,3.0,SMLO,Smith's Longspur,120.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,3.0,RNEP,Ring-necked Pheasant,350.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,4.0,CANG,Canada Goose,300.0,Calling,True,Unknown,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,4.0,HOSP,House Sparrow,275.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,4.0,CHSP,Chipping Sparrow,275.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,5.0,HOLA,Horned Lark,170.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,5.0,COGR,Common Grackle,120.0,Calling,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,6.0,RWBL,Red-winged Blackbird,130.0,Visual,True,Male,False,4.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,6.0,COGR,Common Grackle,275.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,6.0,SAVS,Savannah Sparrow,90.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,24360.0,1.0,6.0,KILL,Killdeer,200.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25020.0,2.0,1.0,SMLO,Smith's Longspur,200.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25020.0,2.0,1.0,SAVS,Savannah Sparrow,50.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25020.0,2.0,1.0,BHCO,Brown-headed Cowbird,70.0,Calling,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25020.0,2.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25020.0,2.0,2.0,COGR,Common Grackle,170.0,Visual,True,Unknown,False,4.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25020.0,2.0,3.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25020.0,2.0,4.0,VESP,Vesper Sparrow,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25020.0,2.0,5.0,KILL,Killdeer,140.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25020.0,2.0,5.0,AMCR,American Crow,300.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25020.0,2.0,6.0,SAVS,Savannah Sparrow,110.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25020.0,2.0,6.0,VESP,Vesper Sparrow,130.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25020.0,2.0,6.0,KILL,Killdeer,170.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25020.0,2.0,6.0,RNEP,Ring-necked Pheasant,450.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25560.0,3.0,1.0,AMGP,American Golden-Plover,999.0,Visual,True,Unknown,False,300.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25560.0,3.0,1.0,SMLO,Smith's Longspur,80.0,Visual,True,Unknown,True,50.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25560.0,3.0,1.0,RWBL,Red-winged Blackbird,120.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25560.0,3.0,2.0,EAME,Eastern Meadowlark,70.0,Singing,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25560.0,3.0,3.0,AMGP,American Golden-Plover,800.0,Visual,True,Unknown,True,50.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25560.0,3.0,4.0,SMLO,Smith's Longspur,120.0,Visual,True,Unknown,False,60.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25560.0,3.0,4.0,COGR,Common Grackle,90.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25560.0,3.0,5.0,NOBI,No Birds,,,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25560.0,3.0,6.0,SAVS,Savannah Sparrow,110.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,25560.0,3.0,6.0,RWBL,Red-winged Blackbird,130.0,Visual,True,Male,False,4.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,26400.0,4.0,1.0,SMLO,Smith's Longspur,50.0,Visual,True,Unknown,False,6.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,26400.0,4.0,1.0,BHCO,Brown-headed Cowbird,80.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,26400.0,4.0,1.0,COGR,Common Grackle,160.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,26400.0,4.0,2.0,RWBL,Red-winged Blackbird,110.0,Singing,True,Male,False,3.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,26400.0,4.0,3.0,KILL,Killdeer,130.0,Calling,True,Unknown,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,26400.0,4.0,4.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,26400.0,4.0,5.0,EAME,Eastern Meadowlark,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,26400.0,4.0,6.0,HOLA,Horned Lark,90.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27000.0,5.0,1.0,RWBL,Red-winged Blackbird,75.0,Calling,True,Male,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27000.0,5.0,1.0,RWBL,Red-winged Blackbird,110.0,Visual,True,Male,False,4.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27000.0,5.0,1.0,EAME,Eastern Meadowlark,165.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27000.0,5.0,1.0,VESP,Vesper Sparrow,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27000.0,5.0,1.0,KILL,Killdeer,70.0,Calling,True,Unknown,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27000.0,5.0,2.0,AMCR,American Crow,350.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27000.0,5.0,2.0,COGR,Common Grackle,200.0,Calling,True,Unknown,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27000.0,5.0,3.0,BHCO,Brown-headed Cowbird,250.0,Calling,True,Unknown,False,3.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27000.0,5.0,4.0,HOLA,Horned Lark,130.0,Calling,True,Unknown,False,4.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27000.0,5.0,4.0,AMRO,American Robin,150.0,Calling,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27000.0,5.0,5.0,VESP,Vesper Sparrow,200.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27000.0,5.0,6.0,BHCO,Brown-headed Cowbird,120.0,Visual,True,Male,False,4.0,B,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27000.0,5.0,6.0,BHCO,Brown-headed Cowbird,120.0,Visual,True,Female,False,2.0,B,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27600.0,6.0,1.0,HOLA,Horned Lark,90.0,Calling,True,Unknown,False,3.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27600.0,6.0,1.0,EAME,Eastern Meadowlark,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27600.0,6.0,1.0,RWBL,Red-winged Blackbird,140.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27600.0,6.0,2.0,BHCO,Brown-headed Cowbird,60.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27600.0,6.0,3.0,HOLA,Horned Lark,50.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27600.0,6.0,4.0,NOBI,No Birds,,,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27600.0,6.0,5.0,AMCR,American Crow,400.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27600.0,6.0,5.0,HOLA,Horned Lark,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Spring 2021,2021-04-22,27600.0,6.0,6.0,NOBI,No Birds,,,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,1.0,CANG,Canada Goose,75.0,Visual,True,Unknown,False,14.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,1.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,11.0,A,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,1.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Female,False,3.0,A,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,1.0,COGR,Common Grackle,75.0,Visual,True,Unknown,False,5.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,1.0,COGR,Common Grackle,110.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,1.0,PBGR,Pied-billed Grebe,90.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,1.0,BWTE,Blue-winged Teal,90.0,Visual,True,Male,False,3.0,B,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,1.0,RNEP,Ring-necked Pheasant,300.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,1.0,RNEP,Ring-necked Pheasant,250.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,2.0,MALL,Mallard,100.0,Visual,True,Male,False,4.0,C,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,2.0,SOSP,Song Sparrow,70.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,2.0,YRWA,Yellow-rumped Warbler,90.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,2.0,AMRO,American Robin,120.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,2.0,BWTE,Blue-winged Teal,100.0,Visual,True,Female,False,3.0,B,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,2.0,CANG,Canada Goose,125.0,Visual,True,Unknown,False,5.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,3.0,FISP,Field Sparrow,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,3.0,DEJU,Dark-eyed Junco,80.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,3.0,AMGO,American Goldfinch,80.0,Visual,False,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,3.0,PBGR,Pied-billed Grebe,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,3.0,AMRO,American Robin,90.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,4.0,TRES,Tree Swallow,90.0,Visual,True,Unknown,False,6.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,4.0,NOHA,Northern Harrier,170.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,5.0,COGR,Common Grackle,185.0,Visual,True,Unknown,False,4.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,5.0,SWSP,Swamp Sparrow,45.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,5.0,MALL,Mallard,80.0,Visual,True,Female,False,1.0,C,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,6.0,NOCA,Northern Cardinal,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,24660.0,5.0,6.0,BEKI,Belted Kingfisher,90.0,Calling,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,25320.0,6.0,1.0,COGR,Common Grackle,110.0,Visual,True,Unknown,False,15.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,25320.0,6.0,1.0,AMRO,American Robin,170.0,Visual,True,Unknown,False,8.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,25320.0,6.0,1.0,AMRO,American Robin,80.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,25320.0,6.0,1.0,AMRO,American Robin,50.0,Singing,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,25320.0,6.0,1.0,HOWR,House Wren,50.0,Calling,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,25320.0,6.0,1.0,MODO,Mourning Dove,75.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2021,2021-04-23,25320.0,6.0,1.0,EAME,Eastern Meadowlark,120.0,Singing,False,Unknown,False,1.0,,
